"Year","Region","Site_Name","Quadrat","Lat","Long","ENSO_anul_mn","ENSO_spr_mn","ENSO_fal_mn","PDO_anul_mn","PDO_spring_mn","PDO_winter_mn","NPGO_anul_mn","UpWelAnom_anul_mn","UpWelAnom_fal_mn","UpWelAnom_spr_mn","Hobo_WaterTemp_AnnMn","WaterTmp_C_AnnMn","WaterTmp_C_Winter","WaterTmp_WinterAnom","WaterTmp_SpringAnom","TotChlA_micgL_SpMn","TotChlA_micgL_FlMn","TotChlA_micgL_AnnMn","Whelk_Sum_n_m2","Bare_Sub_Per_Cov","barnacle_Per_Cov","mussel_Per_Cov","Fuc_dist_Per_Cov","Ala_marg_Per_Cov","Neo_Odon_sp_Per_Cov","Brwn_alg_ann_Per_Cov","Green_alg_ann_Per_Cov","Red_alg_ann_Per_Cov","Red_alg_per_Per_Cov","Red_alg_TOT_Per_Cov","BLOYAdult_breed_n","SOtt_AnnMnEngRec","FWDisc_MeanSpring_ft3s1","FWDisc_MeanFall_ft3s1","FWDisc_MeanYearly_ft3s1"
2015,"KEFJ","McCarty Fjord",5,"59.508530","-150.341780",1.63358333333333,1.06166666666667,2.356,1.63416666666667,1.54666666666667,1.92,-1.3969180475,19.125,23,4.83333333333333,6.88745272045,9.29652119894394,7.22869198312236,-2.06782921582157,-4.05097664448849,NA,0.291666666666667,0.291666666666667,0,0,28,0,50,0,18,24,22,58,74,160,NA,5.50393111933333,NA,NA,NA
2015,"KEFJ","McCarty Fjord",6,"59.508530","-150.341780",1.63358333333333,1.06166666666667,2.356,1.63416666666667,1.54666666666667,1.92,-1.3969180475,19.125,23,4.83333333333333,6.88745272045,9.29652119894394,7.22869198312236,-2.06782921582157,-4.05097664448849,NA,0.291666666666667,0.291666666666667,3,44,4,4,4,0,8,4,44,58,68,140,NA,5.50393111933333,NA,NA,NA
2015,"KEFJ","McCarty Fjord",7,"59.508530","-150.341780",1.63358333333333,1.06166666666667,2.356,1.63416666666667,1.54666666666667,1.92,-1.3969180475,19.125,23,4.83333333333333,6.88745272045,9.29652119894394,7.22869198312236,-2.06782921582157,-4.05097664448849,NA,0.291666666666667,0.291666666666667,0,68,8,0,72,0,16,4,44,36,70,116,NA,5.50393111933333,NA,NA,NA
2015,"KEFJ","McCarty Fjord",8,"59.508530","-150.341780",1.63358333333333,1.06166666666667,2.356,1.63416666666667,1.54666666666667,1.92,-1.3969180475,19.125,23,4.83333333333333,6.88745272045,9.29652119894394,7.22869198312236,-2.06782921582157,-4.05097664448849,NA,0.291666666666667,0.291666666666667,0.5,16,32,4,20,0,20,16,46,70,64,160,NA,5.50393111933333,NA,NA,NA
2015,"KEFJ","McCarty Fjord",9,"59.508530","-150.341780",1.63358333333333,1.06166666666667,2.356,1.63416666666667,1.54666666666667,1.92,-1.3969180475,19.125,23,4.83333333333333,6.88745272045,9.29652119894394,7.22869198312236,-2.06782921582157,-4.05097664448849,NA,0.291666666666667,0.291666666666667,0,20,44,0,24,0,12,0,28,40,112,104,NA,5.50393111933333,NA,NA,NA
2015,"KEFJ","McCarty Fjord",10,"59.508530","-150.341780",1.63358333333333,1.06166666666667,2.356,1.63416666666667,1.54666666666667,1.92,-1.3969180475,19.125,23,4.83333333333333,6.88745272045,9.29652119894394,7.22869198312236,-2.06782921582157,-4.05097664448849,NA,0.291666666666667,0.291666666666667,4,12,20,4,28,0,4,12,58,22,12,36,NA,5.50393111933333,NA,NA,NA
2015,"KEFJ","McCarty Fjord",11,"59.508530","-150.341780",1.63358333333333,1.06166666666667,2.356,1.63416666666667,1.54666666666667,1.92,-1.3969180475,19.125,23,4.83333333333333,6.88745272045,9.29652119894394,7.22869198312236,-2.06782921582157,-4.05097664448849,NA,0.291666666666667,0.291666666666667,0,72,24,0,14,0,12,4,20,46,34,94,NA,5.50393111933333,NA,NA,NA
2015,"KEFJ","McCarty Fjord",12,"59.508530","-150.341780",1.63358333333333,1.06166666666667,2.356,1.63416666666667,1.54666666666667,1.92,-1.3969180475,19.125,23,4.83333333333333,6.88745272045,9.29652119894394,7.22869198312236,-2.06782921582157,-4.05097664448849,NA,0.291666666666667,0.291666666666667,1.5,0,22,4,56,0,10,8,50,60,36,110,NA,5.50393111933333,NA,NA,NA
2000,"KEFJ","Nuka Bay",1,"59.537230","-150.607130",-0.504,-0.474333333333333,-0.442666666666667,-0.59,0.196666666666667,-0.77,1.88586129166667,15.0416666666667,6.16666666666667,-5.66666666666667,NA,NA,NA,NA,NA,2.83263157894737,1.94333333333333,1.96611111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000,"KEFJ","Nuka Bay",2,"59.537230","-150.607130",-0.504,-0.474333333333333,-0.442666666666667,-0.59,0.196666666666667,-0.77,1.88586129166667,15.0416666666667,6.16666666666667,-5.66666666666667,NA,NA,NA,NA,NA,2.83263157894737,1.94333333333333,1.96611111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000,"KEFJ","Nuka Bay",3,"59.537230","-150.607130",-0.504,-0.474333333333333,-0.442666666666667,-0.59,0.196666666666667,-0.77,1.88586129166667,15.0416666666667,6.16666666666667,-5.66666666666667,NA,NA,NA,NA,NA,2.83263157894737,1.94333333333333,1.96611111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000,"KEFJ","Nuka Bay",4,"59.537230","-150.607130",-0.504,-0.474333333333333,-0.442666666666667,-0.59,0.196666666666667,-0.77,1.88586129166667,15.0416666666667,6.16666666666667,-5.66666666666667,NA,NA,NA,NA,NA,2.83263157894737,1.94333333333333,1.96611111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000,"KEFJ","Nuka Bay",5,"59.537230","-150.607130",-0.504,-0.474333333333333,-0.442666666666667,-0.59,0.196666666666667,-0.77,1.88586129166667,15.0416666666667,6.16666666666667,-5.66666666666667,NA,NA,NA,NA,NA,2.83263157894737,1.94333333333333,1.96611111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000,"KEFJ","Nuka Bay",6,"59.537230","-150.607130",-0.504,-0.474333333333333,-0.442666666666667,-0.59,0.196666666666667,-0.77,1.88586129166667,15.0416666666667,6.16666666666667,-5.66666666666667,NA,NA,NA,NA,NA,2.83263157894737,1.94333333333333,1.96611111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000,"KEFJ","Nuka Bay",7,"59.537230","-150.607130",-0.504,-0.474333333333333,-0.442666666666667,-0.59,0.196666666666667,-0.77,1.88586129166667,15.0416666666667,6.16666666666667,-5.66666666666667,NA,NA,NA,NA,NA,2.83263157894737,1.94333333333333,1.96611111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000,"KEFJ","Nuka Bay",8,"59.537230","-150.607130",-0.504,-0.474333333333333,-0.442666666666667,-0.59,0.196666666666667,-0.77,1.88586129166667,15.0416666666667,6.16666666666667,-5.66666666666667,NA,NA,NA,NA,NA,2.83263157894737,1.94333333333333,1.96611111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000,"KEFJ","Nuka Bay",9,"59.537230","-150.607130",-0.504,-0.474333333333333,-0.442666666666667,-0.59,0.196666666666667,-0.77,1.88586129166667,15.0416666666667,6.16666666666667,-5.66666666666667,NA,NA,NA,NA,NA,2.83263157894737,1.94333333333333,1.96611111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000,"KEFJ","Nuka Bay",10,"59.537230","-150.607130",-0.504,-0.474333333333333,-0.442666666666667,-0.59,0.196666666666667,-0.77,1.88586129166667,15.0416666666667,6.16666666666667,-5.66666666666667,NA,NA,NA,NA,NA,2.83263157894737,1.94333333333333,1.96611111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000,"KEFJ","Nuka Bay",11,"59.537230","-150.607130",-0.504,-0.474333333333333,-0.442666666666667,-0.59,0.196666666666667,-0.77,1.88586129166667,15.0416666666667,6.16666666666667,-5.66666666666667,NA,NA,NA,NA,NA,2.83263157894737,1.94333333333333,1.96611111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000,"KEFJ","Nuka Bay",12,"59.537230","-150.607130",-0.504,-0.474333333333333,-0.442666666666667,-0.59,0.196666666666667,-0.77,1.88586129166667,15.0416666666667,6.16666666666667,-5.66666666666667,NA,NA,NA,NA,NA,2.83263157894737,1.94333333333333,1.96611111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001,"KEFJ","Nuka Bay",1,"59.537230","-150.607130",-0.128666666666667,-0.139333333333333,-0.197666666666667,-0.5625,-0.0533333333333333,-0.0133333333333334,2.080693375,13.0833333333333,2.16666666666667,-0.666666666666667,NA,NA,NA,NA,NA,0.710666666666667,0.681111111111111,0.91865671641791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001,"KEFJ","Nuka Bay",2,"59.537230","-150.607130",-0.128666666666667,-0.139333333333333,-0.197666666666667,-0.5625,-0.0533333333333333,-0.0133333333333334,2.080693375,13.0833333333333,2.16666666666667,-0.666666666666667,NA,NA,NA,NA,NA,0.710666666666667,0.681111111111111,0.91865671641791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001,"KEFJ","Nuka Bay",3,"59.537230","-150.607130",-0.128666666666667,-0.139333333333333,-0.197666666666667,-0.5625,-0.0533333333333333,-0.0133333333333334,2.080693375,13.0833333333333,2.16666666666667,-0.666666666666667,NA,NA,NA,NA,NA,0.710666666666667,0.681111111111111,0.91865671641791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001,"KEFJ","Nuka Bay",4,"59.537230","-150.607130",-0.128666666666667,-0.139333333333333,-0.197666666666667,-0.5625,-0.0533333333333333,-0.0133333333333334,2.080693375,13.0833333333333,2.16666666666667,-0.666666666666667,NA,NA,NA,NA,NA,0.710666666666667,0.681111111111111,0.91865671641791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001,"KEFJ","Nuka Bay",5,"59.537230","-150.607130",-0.128666666666667,-0.139333333333333,-0.197666666666667,-0.5625,-0.0533333333333333,-0.0133333333333334,2.080693375,13.0833333333333,2.16666666666667,-0.666666666666667,NA,NA,NA,NA,NA,0.710666666666667,0.681111111111111,0.91865671641791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001,"KEFJ","Nuka Bay",6,"59.537230","-150.607130",-0.128666666666667,-0.139333333333333,-0.197666666666667,-0.5625,-0.0533333333333333,-0.0133333333333334,2.080693375,13.0833333333333,2.16666666666667,-0.666666666666667,NA,NA,NA,NA,NA,0.710666666666667,0.681111111111111,0.91865671641791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001,"KEFJ","Nuka Bay",7,"59.537230","-150.607130",-0.128666666666667,-0.139333333333333,-0.197666666666667,-0.5625,-0.0533333333333333,-0.0133333333333334,2.080693375,13.0833333333333,2.16666666666667,-0.666666666666667,NA,NA,NA,NA,NA,0.710666666666667,0.681111111111111,0.91865671641791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001,"KEFJ","Nuka Bay",8,"59.537230","-150.607130",-0.128666666666667,-0.139333333333333,-0.197666666666667,-0.5625,-0.0533333333333333,-0.0133333333333334,2.080693375,13.0833333333333,2.16666666666667,-0.666666666666667,NA,NA,NA,NA,NA,0.710666666666667,0.681111111111111,0.91865671641791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001,"KEFJ","Nuka Bay",9,"59.537230","-150.607130",-0.128666666666667,-0.139333333333333,-0.197666666666667,-0.5625,-0.0533333333333333,-0.0133333333333334,2.080693375,13.0833333333333,2.16666666666667,-0.666666666666667,NA,NA,NA,NA,NA,0.710666666666667,0.681111111111111,0.91865671641791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001,"KEFJ","Nuka Bay",10,"59.537230","-150.607130",-0.128666666666667,-0.139333333333333,-0.197666666666667,-0.5625,-0.0533333333333333,-0.0133333333333334,2.080693375,13.0833333333333,2.16666666666667,-0.666666666666667,NA,NA,NA,NA,NA,0.710666666666667,0.681111111111111,0.91865671641791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001,"KEFJ","Nuka Bay",11,"59.537230","-150.607130",-0.128666666666667,-0.139333333333333,-0.197666666666667,-0.5625,-0.0533333333333333,-0.0133333333333334,2.080693375,13.0833333333333,2.16666666666667,-0.666666666666667,NA,NA,NA,NA,NA,0.710666666666667,0.681111111111111,0.91865671641791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001,"KEFJ","Nuka Bay",12,"59.537230","-150.607130",-0.128666666666667,-0.139333333333333,-0.197666666666667,-0.5625,-0.0533333333333333,-0.0133333333333334,2.080693375,13.0833333333333,2.16666666666667,-0.666666666666667,NA,NA,NA,NA,NA,0.710666666666667,0.681111111111111,0.91865671641791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,"KEFJ","Nuka Bay",1,"59.537230","-150.607130",0.643916666666667,0.377,0.999333333333333,0.220833333333333,-0.46,0.576666666666667,1.47359396,23.8333333333333,10.1666666666667,8.83333333333333,NA,NA,NA,NA,NA,2.58,0.634166666666667,1.16950980392157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,"KEFJ","Nuka Bay",2,"59.537230","-150.607130",0.643916666666667,0.377,0.999333333333333,0.220833333333333,-0.46,0.576666666666667,1.47359396,23.8333333333333,10.1666666666667,8.83333333333333,NA,NA,NA,NA,NA,2.58,0.634166666666667,1.16950980392157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,"KEFJ","Nuka Bay",3,"59.537230","-150.607130",0.643916666666667,0.377,0.999333333333333,0.220833333333333,-0.46,0.576666666666667,1.47359396,23.8333333333333,10.1666666666667,8.83333333333333,NA,NA,NA,NA,NA,2.58,0.634166666666667,1.16950980392157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,"KEFJ","Nuka Bay",4,"59.537230","-150.607130",0.643916666666667,0.377,0.999333333333333,0.220833333333333,-0.46,0.576666666666667,1.47359396,23.8333333333333,10.1666666666667,8.83333333333333,NA,NA,NA,NA,NA,2.58,0.634166666666667,1.16950980392157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,"KEFJ","Nuka Bay",5,"59.537230","-150.607130",0.643916666666667,0.377,0.999333333333333,0.220833333333333,-0.46,0.576666666666667,1.47359396,23.8333333333333,10.1666666666667,8.83333333333333,NA,NA,NA,NA,NA,2.58,0.634166666666667,1.16950980392157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,"KEFJ","Nuka Bay",6,"59.537230","-150.607130",0.643916666666667,0.377,0.999333333333333,0.220833333333333,-0.46,0.576666666666667,1.47359396,23.8333333333333,10.1666666666667,8.83333333333333,NA,NA,NA,NA,NA,2.58,0.634166666666667,1.16950980392157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,"KEFJ","Nuka Bay",7,"59.537230","-150.607130",0.643916666666667,0.377,0.999333333333333,0.220833333333333,-0.46,0.576666666666667,1.47359396,23.8333333333333,10.1666666666667,8.83333333333333,NA,NA,NA,NA,NA,2.58,0.634166666666667,1.16950980392157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,"KEFJ","Nuka Bay",8,"59.537230","-150.607130",0.643916666666667,0.377,0.999333333333333,0.220833333333333,-0.46,0.576666666666667,1.47359396,23.8333333333333,10.1666666666667,8.83333333333333,NA,NA,NA,NA,NA,2.58,0.634166666666667,1.16950980392157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,"KEFJ","Nuka Bay",9,"59.537230","-150.607130",0.643916666666667,0.377,0.999333333333333,0.220833333333333,-0.46,0.576666666666667,1.47359396,23.8333333333333,10.1666666666667,8.83333333333333,NA,NA,NA,NA,NA,2.58,0.634166666666667,1.16950980392157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,"KEFJ","Nuka Bay",10,"59.537230","-150.607130",0.643916666666667,0.377,0.999333333333333,0.220833333333333,-0.46,0.576666666666667,1.47359396,23.8333333333333,10.1666666666667,8.83333333333333,NA,NA,NA,NA,NA,2.58,0.634166666666667,1.16950980392157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,"KEFJ","Nuka Bay",11,"59.537230","-150.607130",0.643916666666667,0.377,0.999333333333333,0.220833333333333,-0.46,0.576666666666667,1.47359396,23.8333333333333,10.1666666666667,8.83333333333333,NA,NA,NA,NA,NA,2.58,0.634166666666667,1.16950980392157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,"KEFJ","Nuka Bay",12,"59.537230","-150.607130",0.643916666666667,0.377,0.999333333333333,0.220833333333333,-0.46,0.576666666666667,1.47359396,23.8333333333333,10.1666666666667,8.83333333333333,NA,NA,NA,NA,NA,2.58,0.634166666666667,1.16950980392157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"KEFJ","Nuka Bay",1,"59.537230","-150.607130",0.494416666666667,0.436333333333333,0.521,0.969166666666667,1.19333333333333,1.39,0.958507189166667,14.2083333333333,17.6666666666667,-12.8333333333333,NA,NA,NA,NA,NA,0.915833333333333,0.6925,0.707738095238095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"KEFJ","Nuka Bay",2,"59.537230","-150.607130",0.494416666666667,0.436333333333333,0.521,0.969166666666667,1.19333333333333,1.39,0.958507189166667,14.2083333333333,17.6666666666667,-12.8333333333333,NA,NA,NA,NA,NA,0.915833333333333,0.6925,0.707738095238095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"KEFJ","Nuka Bay",3,"59.537230","-150.607130",0.494416666666667,0.436333333333333,0.521,0.969166666666667,1.19333333333333,1.39,0.958507189166667,14.2083333333333,17.6666666666667,-12.8333333333333,NA,NA,NA,NA,NA,0.915833333333333,0.6925,0.707738095238095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"KEFJ","Nuka Bay",4,"59.537230","-150.607130",0.494416666666667,0.436333333333333,0.521,0.969166666666667,1.19333333333333,1.39,0.958507189166667,14.2083333333333,17.6666666666667,-12.8333333333333,NA,NA,NA,NA,NA,0.915833333333333,0.6925,0.707738095238095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"KEFJ","Nuka Bay",5,"59.537230","-150.607130",0.494416666666667,0.436333333333333,0.521,0.969166666666667,1.19333333333333,1.39,0.958507189166667,14.2083333333333,17.6666666666667,-12.8333333333333,NA,NA,NA,NA,NA,0.915833333333333,0.6925,0.707738095238095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"KEFJ","Nuka Bay",6,"59.537230","-150.607130",0.494416666666667,0.436333333333333,0.521,0.969166666666667,1.19333333333333,1.39,0.958507189166667,14.2083333333333,17.6666666666667,-12.8333333333333,NA,NA,NA,NA,NA,0.915833333333333,0.6925,0.707738095238095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"KEFJ","Nuka Bay",7,"59.537230","-150.607130",0.494416666666667,0.436333333333333,0.521,0.969166666666667,1.19333333333333,1.39,0.958507189166667,14.2083333333333,17.6666666666667,-12.8333333333333,NA,NA,NA,NA,NA,0.915833333333333,0.6925,0.707738095238095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"KEFJ","Nuka Bay",8,"59.537230","-150.607130",0.494416666666667,0.436333333333333,0.521,0.969166666666667,1.19333333333333,1.39,0.958507189166667,14.2083333333333,17.6666666666667,-12.8333333333333,NA,NA,NA,NA,NA,0.915833333333333,0.6925,0.707738095238095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"KEFJ","Nuka Bay",9,"59.537230","-150.607130",0.494416666666667,0.436333333333333,0.521,0.969166666666667,1.19333333333333,1.39,0.958507189166667,14.2083333333333,17.6666666666667,-12.8333333333333,NA,NA,NA,NA,NA,0.915833333333333,0.6925,0.707738095238095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"KEFJ","Nuka Bay",10,"59.537230","-150.607130",0.494416666666667,0.436333333333333,0.521,0.969166666666667,1.19333333333333,1.39,0.958507189166667,14.2083333333333,17.6666666666667,-12.8333333333333,NA,NA,NA,NA,NA,0.915833333333333,0.6925,0.707738095238095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"KEFJ","Nuka Bay",11,"59.537230","-150.607130",0.494416666666667,0.436333333333333,0.521,0.969166666666667,1.19333333333333,1.39,0.958507189166667,14.2083333333333,17.6666666666667,-12.8333333333333,NA,NA,NA,NA,NA,0.915833333333333,0.6925,0.707738095238095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"KEFJ","Nuka Bay",12,"59.537230","-150.607130",0.494416666666667,0.436333333333333,0.521,0.969166666666667,1.19333333333333,1.39,0.958507189166667,14.2083333333333,17.6666666666667,-12.8333333333333,NA,NA,NA,NA,NA,0.915833333333333,0.6925,0.707738095238095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,"KEFJ","Nuka Bay",1,"59.537230","-150.607130",0.455166666666667,0.263,0.628333333333333,0.345,0.686666666666667,0.246666666666667,0.209460249333333,9.66666666666667,29.6666666666667,4.66666666666667,NA,NA,NA,NA,NA,3.10739130434783,0.521111111111111,1.32714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,"KEFJ","Nuka Bay",2,"59.537230","-150.607130",0.455166666666667,0.263,0.628333333333333,0.345,0.686666666666667,0.246666666666667,0.209460249333333,9.66666666666667,29.6666666666667,4.66666666666667,NA,NA,NA,NA,NA,3.10739130434783,0.521111111111111,1.32714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,"KEFJ","Nuka Bay",3,"59.537230","-150.607130",0.455166666666667,0.263,0.628333333333333,0.345,0.686666666666667,0.246666666666667,0.209460249333333,9.66666666666667,29.6666666666667,4.66666666666667,NA,NA,NA,NA,NA,3.10739130434783,0.521111111111111,1.32714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,"KEFJ","Nuka Bay",4,"59.537230","-150.607130",0.455166666666667,0.263,0.628333333333333,0.345,0.686666666666667,0.246666666666667,0.209460249333333,9.66666666666667,29.6666666666667,4.66666666666667,NA,NA,NA,NA,NA,3.10739130434783,0.521111111111111,1.32714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,"KEFJ","Nuka Bay",5,"59.537230","-150.607130",0.455166666666667,0.263,0.628333333333333,0.345,0.686666666666667,0.246666666666667,0.209460249333333,9.66666666666667,29.6666666666667,4.66666666666667,NA,NA,NA,NA,NA,3.10739130434783,0.521111111111111,1.32714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,"KEFJ","Nuka Bay",6,"59.537230","-150.607130",0.455166666666667,0.263,0.628333333333333,0.345,0.686666666666667,0.246666666666667,0.209460249333333,9.66666666666667,29.6666666666667,4.66666666666667,NA,NA,NA,NA,NA,3.10739130434783,0.521111111111111,1.32714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,"KEFJ","Nuka Bay",7,"59.537230","-150.607130",0.455166666666667,0.263,0.628333333333333,0.345,0.686666666666667,0.246666666666667,0.209460249333333,9.66666666666667,29.6666666666667,4.66666666666667,NA,NA,NA,NA,NA,3.10739130434783,0.521111111111111,1.32714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,"KEFJ","Nuka Bay",8,"59.537230","-150.607130",0.455166666666667,0.263,0.628333333333333,0.345,0.686666666666667,0.246666666666667,0.209460249333333,9.66666666666667,29.6666666666667,4.66666666666667,NA,NA,NA,NA,NA,3.10739130434783,0.521111111111111,1.32714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,"KEFJ","Nuka Bay",9,"59.537230","-150.607130",0.455166666666667,0.263,0.628333333333333,0.345,0.686666666666667,0.246666666666667,0.209460249333333,9.66666666666667,29.6666666666667,4.66666666666667,NA,NA,NA,NA,NA,3.10739130434783,0.521111111111111,1.32714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,"KEFJ","Nuka Bay",10,"59.537230","-150.607130",0.455166666666667,0.263,0.628333333333333,0.345,0.686666666666667,0.246666666666667,0.209460249333333,9.66666666666667,29.6666666666667,4.66666666666667,NA,NA,NA,NA,NA,3.10739130434783,0.521111111111111,1.32714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,"KEFJ","Nuka Bay",11,"59.537230","-150.607130",0.455166666666667,0.263,0.628333333333333,0.345,0.686666666666667,0.246666666666667,0.209460249333333,9.66666666666667,29.6666666666667,4.66666666666667,NA,NA,NA,NA,NA,3.10739130434783,0.521111111111111,1.32714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,"KEFJ","Nuka Bay",12,"59.537230","-150.607130",0.455166666666667,0.263,0.628333333333333,0.345,0.686666666666667,0.246666666666667,0.209460249333333,9.66666666666667,29.6666666666667,4.66666666666667,NA,NA,NA,NA,NA,3.10739130434783,0.521111111111111,1.32714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
